listing_id,neighbourhood,room_type,price_per_night,availability_365,number_of_reviews,reviews_per_month,occupancy_rate,estimated_monthly_revenue
10101,Juarez,Entire home/apt,235,103,151,3.83,0.72,5060.55
10102,Polanco,Private room,73,112,585,0.85,0.69,1518
10103,Polanco,Entire home/apt,62,232,273,5.52,0.36,677.75
10104,Centro Historico,Private room,293,195,553,0.56,0.47,4093.97
10105,Polanco,Entire home/apt,118,193,495,5.73,0.47,1668.16
10106,Polanco,Entire home/apt,189,171,100,3.67,0.53,3013.64
10107,Del Valle,Entire home/apt,151,256,556,0.01,0.3,1352.79
10108,Centro Historico,Entire home/apt,36,40,81,5.36,0.89,961.64
10109,Del Valle,Entire home/apt,127,61,528,3.13,0.83,3173.26
10110,Juarez,Entire home/apt,200,354,72,1.58,0.03,180.82
10111,Narvarte,Private room,292,85,13,4.6,0.77,6720
10112,Juarez,Entire home/apt,115,287,432,5.56,0.21,737.26
10113,Narvarte,Entire home/apt,269,49,156,2.9,0.87,6986.63
10114,Del Valle,Entire home/apt,247,110,131,1.89,0.7,5176.85
10115,Juarez,Entire home/apt,96,120,337,4.73,0.67,1933.15
10116,Centro Historico,Entire home/apt,83,330,403,4.09,0.1,238.77
10117,Roma Norte,Entire home/apt,161,258,375,5.33,0.29,1415.92
10118,Del Valle,Entire home/apt,257,200,558,4.16,0.45,3485.34
10119,Narvarte,Private room,141,191,106,1.46,0.48,2016.49
10120,Coyoacan,Private room,180,344,264,5.59,0.06,310.68
10121,Narvarte,Entire home/apt,133,218,204,0.63,0.4,1606.93
10122,Coyoacan,Entire home/apt,107,31,78,1.61,0.92,2937.37
10123,Polanco,Entire home/apt,156,175,154,3.12,0.52,2436.16
10124,Juarez,Entire home/apt,64,108,246,3.39,0.7,1351.89
10125,Coyoacan,Entire home/apt,222,217,530,0.09,0.41,2700.49
10126,Narvarte,Entire home/apt,229,17,537,4.68,0.95,6550.03
10127,Polanco,Entire home/apt,190,199,153,2.17,0.45,2592.33
10128,Roma Norte,Entire home/apt,206,184,153,2.44,0.5,3064.6
10129,Centro Historico,Entire home/apt,75,282,91,4.86,0.23,511.64
10130,Centro Historico,Entire home/apt,97,26,432,2.28,0.93,2702.71
10131,Centro Historico,Entire home/apt,57,99,337,0.28,0.73,1246.19
10132,Coyoacan,Entire home/apt,109,150,479,1.06,0.59,1926.16
10133,Roma Norte,Entire home/apt,82,154,130,5.74,0.58,1422.08
10134,Coyoacan,Entire home/apt,194,175,449,0.42,0.52,3029.59
10135,Juarez,Private room,152,346,272,2.13,0.05,237.37
10136,Coyoacan,Entire home/apt,134,87,587,3.02,0.76,3061.81
10137,Roma Norte,Entire home/apt,201,271,176,2.96,0.26,1552.93
10138,Roma Norte,Entire home/apt,190,172,48,0.02,0.53,3013.97
10139,Juarez,Entire home/apt,41,23,566,3.01,0.94,1152.49
10140,Roma Norte,Entire home/apt,230,248,354,2.3,0.32,2211.78
10141,Narvarte,Private room,90,81,307,5.83,0.78,2100.82
10142,Roma Norte,Private room,227,152,45,0.95,0.58,3974.05
10143,Centro Historico,Private room,81,319,301,2.12,0.13,306.25
10144,Narvarte,Entire home/apt,182,292,407,2.52,0.2,1092
10145,Narvarte,Entire home/apt,191,278,188,2.34,0.24,1365.78
10146,Juarez,Entire home/apt,236,250,128,3.99,0.32,2230.68
10147,Condesa,Entire home/apt,160,254,560,1.29,0.3,1459.73
10148,Condesa,Private room,98,172,536,1.33,0.53,1554.58
10149,Roma Norte,Entire home/apt,210,69,265,4.38,0.81,5109.04
10150,Narvarte,Entire home/apt,150,15,117,3,0.96,4315.07
10151,Condesa,Entire home/apt,238,206,463,2.49,0.44,3110.3
10152,Condesa,Entire home/apt,65,67,143,1.02,0.82,1592.05
10153,Roma Norte,Entire home/apt,147,314,441,1.13,0.14,616.19
10154,Condesa,Entire home/apt,101,226,199,0.06,0.38,1153.89
10155,Coyoacan,Entire home/apt,109,35,156,0.55,0.9,2956.44
10156,Polanco,Private room,79,312,486,3.34,0.15,344.14
10157,Juarez,Private room,294,14,133,5.35,0.96,8481.7
10158,Polanco,Entire home/apt,188,29,147,1.72,0.92,5191.89
10159,Roma Norte,Entire home/apt,189,207,335,1.97,0.43,2454.41
10160,Centro Historico,Entire home/apt,268,68,70,0.69,0.81,6542.14
10161,Juarez,Entire home/apt,85,251,232,2.33,0.31,796.44
10162,Roma Norte,Entire home/apt,296,155,333,0.22,0.58,5109.04
10163,Narvarte,Entire home/apt,159,282,89,5.51,0.23,1084.68
10164,Centro Historico,Entire home/apt,279,258,333,4.04,0.29,2453.67
10165,Polanco,Entire home/apt,64,23,198,5.94,0.94,1799.01
10166,Roma Norte,Entire home/apt,156,22,160,5.3,0.94,4397.92
10167,Narvarte,Entire home/apt,159,53,537,2.84,0.85,4077.37
10168,Juarez,Private room,71,28,120,3.12,0.92,1966.6
10169,Juarez,Private room,204,72,300,1.14,0.8,4912.77
10170,Del Valle,Entire home/apt,158,248,574,2.77,0.32,1519.4
10171,Narvarte,Private room,69,346,435,5.42,0.05,107.75
10172,Coyoacan,Entire home/apt,121,109,67,0.31,0.7,2545.97
10173,Condesa,Private room,168,172,458,5.18,0.53,2664.99
10174,Centro Historico,Private room,230,131,513,2.05,0.64,4423.56
10175,Narvarte,Entire home/apt,235,53,397,5.4,0.85,6026.3
10176,Del Valle,Entire home/apt,111,326,285,5.65,0.11,355.81
10177,Condesa,Entire home/apt,93,154,560,4.03,0.58,1612.85
10178,Condesa,Entire home/apt,160,336,139,3.99,0.08,381.37
10179,Roma Norte,Entire home/apt,143,59,555,2.72,0.84,3596.55
10180,Condesa,Entire home/apt,258,74,589,5.01,0.8,6170.79
10181,Coyoacan,Entire home/apt,102,364,281,5.77,0,8.38
10182,Juarez,Private room,103,297,577,4.65,0.19,575.67
10183,Del Valle,Private room,199,173,456,3.73,0.53,3140.38
10184,Condesa,Entire home/apt,196,150,86,3.64,0.59,3463.56
10185,Roma Norte,Entire home/apt,76,323,78,5.1,0.12,262.36
10186,Coyoacan,Entire home/apt,143,137,204,3.25,0.62,2679.78
10187,Polanco,Entire home/apt,85,248,336,4.82,0.32,817.4
10188,Juarez,Private room,284,333,253,3.05,0.09,746.96
10189,Juarez,Entire home/apt,55,305,303,0.37,0.16,271.23
10190,Del Valle,Entire home/apt,173,196,379,2.3,0.46,2403.04
10191,Juarez,Entire home/apt,126,217,129,2.67,0.41,1532.71
10192,Condesa,Entire home/apt,159,229,595,0.85,0.37,1777.32
10193,Roma Norte,Entire home/apt,145,199,275,0.61,0.45,1978.36
10194,Juarez,Private room,173,355,557,3.21,0.03,142.19
10195,Juarez,Entire home/apt,133,293,182,0.51,0.2,787.07
10196,Polanco,Entire home/apt,286,361,267,1.82,0.01,94.03
10197,Polanco,Entire home/apt,138,246,321,4.47,0.33,1349.75
10198,Centro Historico,Private room,248,203,511,5.79,0.44,3302.14
10199,Coyoacan,Private room,283,296,77,4.31,0.19,1604.96
10200,Condesa,Entire home/apt,186,268,338,5.96,0.27,1482.9
10201,Juarez,Entire home/apt,284,255,555,4.19,0.3,2567.67
10202,Narvarte,Entire home/apt,199,145,508,1.76,0.6,3598.36
10203,Juarez,Entire home/apt,42,289,237,4.03,0.21,262.36
10204,Roma Norte,Private room,39,280,133,4.21,0.23,272.47
10205,Centro Historico,Entire home/apt,179,180,191,2.23,0.51,2721.78
10206,Coyoacan,Entire home/apt,135,168,355,0.11,0.54,2185.89
10207,Narvarte,Entire home/apt,198,210,277,4.22,0.42,2522.47
10208,Centro Historico,Entire home/apt,181,54,17,0.13,0.85,4626.66
10209,Del Valle,Entire home/apt,98,273,523,3.79,0.25,741.04
10210,Coyoacan,Private room,125,80,179,0.98,0.78,2928.08
10211,Juarez,Entire home/apt,151,112,122,3.39,0.69,3139.97
10212,Juarez,Entire home/apt,207,134,245,3.02,0.63,3930.16
10213,Coyoacan,Entire home/apt,81,322,372,0.08,0.12,286.27
10214,Juarez,Entire home/apt,174,295,50,2.18,0.19,1001.1
10215,Condesa,Entire home/apt,280,239,70,3.61,0.35,2899.73
10216,Coyoacan,Entire home/apt,183,155,479,5.09,0.58,3158.63
10217,Centro Historico,Entire home/apt,280,206,559,5.33,0.44,3659.18
10218,Coyoacan,Entire home/apt,39,230,18,2.9,0.37,432.74
10219,Narvarte,Entire home/apt,218,69,83,4.37,0.81,5303.67
10220,Juarez,Entire home/apt,54,107,154,1.9,0.71,1145.1
10221,Condesa,Entire home/apt,80,180,564,2.05,0.51,1216.44
10222,Condesa,Private room,46,182,356,1.17,0.5,691.89
10223,Del Valle,Private room,104,160,442,3.37,0.56,1752.33
10224,Centro Historico,Entire home/apt,51,359,68,1.89,0.02,25.15
10225,Polanco,Entire home/apt,181,131,522,0.51,0.64,3481.15
10226,Polanco,Entire home/apt,188,117,142,4.11,0.68,3832.11
10227,Coyoacan,Entire home/apt,142,13,191,4.25,0.96,4108.27
10228,Del Valle,Entire home/apt,270,102,386,2.16,0.72,5836.44
10229,Roma Norte,Entire home/apt,104,15,377,0.46,0.96,2991.78
10230,Coyoacan,Entire home/apt,217,297,580,2.56,0.19,1212.82
10231,Del Valle,Entire home/apt,284,115,534,2.65,0.68,5835.62
10232,Centro Historico,Private room,262,155,292,4.01,0.58,4522.19
10233,Centro Historico,Entire home/apt,136,280,8,1.89,0.23,950.14
10234,Centro Historico,Entire home/apt,109,105,270,4.1,0.71,2329.32
10235,Centro Historico,Private room,250,238,386,5.23,0.35,2609.59
10236,Centro Historico,Entire home/apt,237,211,92,1.42,0.42,2999.84
10237,Del Valle,Entire home/apt,226,221,528,5.87,0.39,2674.85
10238,Del Valle,Entire home/apt,283,15,153,2.32,0.96,8141.1
10239,Condesa,Entire home/apt,276,121,404,1.6,0.67,5535.12
10240,Narvarte,Private room,213,332,148,2.53,0.09,577.73
10241,Polanco,Private room,253,115,266,0.57,0.68,5198.63
10242,Juarez,Entire home/apt,116,148,421,0.75,0.59,2068.93
10243,Centro Historico,Entire home/apt,126,308,471,2.49,0.16,590.3
10244,Roma Norte,Entire home/apt,209,105,546,4.57,0.71,4466.3
10245,Juarez,Entire home/apt,273,346,525,5.4,0.05,426.33
10246,Del Valle,Entire home/apt,294,306,502,3.99,0.16,1425.7
10247,Roma Norte,Private room,197,223,13,0.63,0.39,2299.23
10248,Roma Norte,Entire home/apt,82,300,363,4.03,0.18,438.08
10249,Roma Norte,Private room,150,31,118,3.81,0.92,4117.81
10250,Condesa,Entire home/apt,259,202,237,4.83,0.45,3469.89
10251,Del Valle,Entire home/apt,181,159,545,4.95,0.56,3064.6
10252,Roma Norte,Entire home/apt,97,256,168,5.21,0.3,869.01
10253,Centro Historico,Private room,47,276,521,2.48,0.24,343.81
10254,Coyoacan,Private room,223,260,515,4.19,0.29,1924.52
10255,Roma Norte,Private room,242,12,396,1.61,0.97,7021.32
10256,Condesa,Entire home/apt,148,325,105,6,0.11,486.58
10257,Juarez,Entire home/apt,56,85,84,1.05,0.77,1288.77
10258,Del Valle,Private room,248,96,213,0.06,0.74,5483.18
10259,Narvarte,Entire home/apt,205,279,120,0.89,0.24,1449.04
10260,Condesa,Entire home/apt,88,234,131,4.66,0.36,947.51
10261,Roma Norte,Entire home/apt,160,27,196,2.68,0.93,4444.93
10262,Del Valle,Private room,238,122,18,2.69,0.67,4753.48
10263,Coyoacan,Private room,228,260,11,5.73,0.29,1967.67
10264,Roma Norte,Entire home/apt,203,242,80,5.52,0.34,2052.25
10265,Condesa,Entire home/apt,186,338,329,1.87,0.07,412.77
10266,Polanco,Private room,69,288,391,1.25,0.21,436.68
10267,Centro Historico,Entire home/apt,218,211,306,5.09,0.42,2759.34
10268,Narvarte,Entire home/apt,91,92,266,5.44,0.75,2041.89
10269,Juarez,Private room,256,134,446,3.25,0.63,4860.49
10270,Condesa,Entire home/apt,197,184,440,3.78,0.5,2930.71
10271,Del Valle,Entire home/apt,53,78,1,1.54,0.79,1250.22
10272,Narvarte,Entire home/apt,298,56,519,4.8,0.85,7568.38
10273,Narvarte,Private room,147,265,308,3.79,0.27,1208.22
10274,Narvarte,Private room,64,224,521,3.02,0.39,741.7
10275,Roma Norte,Private room,169,39,468,0.36,0.89,4528.27
10276,Centro Historico,Entire home/apt,101,290,211,5.5,0.21,622.6
10277,Roma Norte,Private room,99,246,111,3.69,0.33,968.3
10278,Del Valle,Private room,59,257,7,1.16,0.3,523.73
10279,Roma Norte,Entire home/apt,71,34,476,3.64,0.91,1931.59
10280,Polanco,Private room,35,83,459,4.06,0.77,811.23
10281,Centro Historico,Entire home/apt,71,215,252,3.15,0.41,875.34
10282,Centro Historico,Entire home/apt,175,323,525,4.31,0.12,604.11
10283,Del Valle,Entire home/apt,266,103,437,3.49,0.72,5728.11
10284,Juarez,Entire home/apt,170,136,235,5.69,0.63,3199.73
10285,Polanco,Entire home/apt,222,34,305,0.32,0.91,6039.62
10286,Condesa,Entire home/apt,162,343,477,0.64,0.06,292.93
10287,Roma Norte,Entire home/apt,235,364,19,1.04,0,19.32
10288,Coyoacan,Private room,161,125,215,4.14,0.66,3175.89
10289,Roma Norte,Entire home/apt,291,57,134,3.87,0.84,7366.68
10290,Narvarte,Entire home/apt,198,235,128,5.35,0.36,2115.62
10291,Roma Norte,Entire home/apt,69,275,409,4.4,0.25,510.41
10292,Condesa,Private room,228,108,421,3.05,0.7,4816.11
10293,Roma Norte,Entire home/apt,225,20,293,5.95,0.95,6380.14
10294,Polanco,Entire home/apt,138,94,245,1.6,0.74,3073.81
10295,Polanco,Private room,57,223,555,5,0.39,665.26
10296,Centro Historico,Entire home/apt,299,182,85,2.56,0.5,4497.29
10297,Del Valle,Entire home/apt,294,218,555,3.89,0.4,3552.16
10298,Juarez,Entire home/apt,109,73,374,4.36,0.8,2616
10299,Coyoacan,Private room,106,267,445,3.8,0.27,853.81
10300,Narvarte,Entire home/apt,293,341,377,0.84,0.07,577.97
10301,Roma Norte,Private room,222,130,389,2.66,0.64,4287.95
10302,Roma Norte,Entire home/apt,207,307,50,3.37,0.16,986.79
10303,Condesa,Private room,79,63,241,5.09,0.83,1960.93
10304,Del Valle,Private room,95,340,293,2.66,0.07,195.21
10305,Polanco,Private room,117,281,562,5.51,0.23,807.78
10306,Coyoacan,Entire home/apt,157,250,265,2.64,0.32,1483.97
10307,Centro Historico,Private room,50,252,119,3.29,0.31,464.38
10308,Polanco,Entire home/apt,100,27,247,4.78,0.93,2778.08
10309,Narvarte,Entire home/apt,179,196,69,3.5,0.46,2486.38
10310,Del Valle,Entire home/apt,196,355,56,5.76,0.03,161.1
10311,Narvarte,Private room,268,153,381,3.96,0.58,4669.81
10312,Juarez,Private room,178,271,38,3.14,0.26,1375.23
10313,Centro Historico,Private room,222,248,442,0.14,0.32,2134.85
10314,Juarez,Entire home/apt,47,313,17,2.48,0.14,200.88
10315,Condesa,Entire home/apt,218,307,351,1.8,0.16,1039.23
10316,Narvarte,Private room,145,85,297,4.49,0.77,3336.99
10317,Condesa,Entire home/apt,249,197,282,1.25,0.46,3438.25
10318,Roma Norte,Entire home/apt,154,342,585,1.23,0.06,291.12
10319,Juarez,Entire home/apt,89,255,109,1.14,0.3,804.66
10320,Del Valle,Entire home/apt,61,139,179,0.75,0.62,1133.1
10321,Narvarte,Entire home/apt,152,324,543,1.87,0.11,512.22
10322,Coyoacan,Entire home/apt,255,292,24,5.32,0.2,1530
10323,Centro Historico,Entire home/apt,265,88,56,4.65,0.76,6033.29
10324,Polanco,Entire home/apt,87,81,179,4.41,0.78,2030.79
10325,Del Valle,Private room,267,272,231,4.78,0.25,2040.9
10326,Del Valle,Entire home/apt,192,200,342,1.62,0.45,2603.84
10327,Condesa,Entire home/apt,55,72,476,5.32,0.8,1324.52
10328,Juarez,Entire home/apt,87,21,575,0.82,0.94,2459.84
10329,Narvarte,Entire home/apt,248,150,454,2.02,0.59,4382.47
10330,Narvarte,Private room,65,263,231,3.52,0.28,544.93
10331,Roma Norte,Private room,217,52,288,0.62,0.86,5582.55
10332,Roma Norte,Entire home/apt,57,26,212,4.38,0.93,1588.19
10333,Centro Historico,Entire home/apt,66,72,257,2.32,0.8,1589.42
10334,Condesa,Private room,108,262,529,4.71,0.28,914.3
10335,Del Valle,Private room,44,301,228,2.96,0.18,231.45
10336,Narvarte,Entire home/apt,88,17,225,1.09,0.95,2517.04
10337,Coyoacan,Entire home/apt,86,334,595,4.41,0.08,219.12
10338,Condesa,Entire home/apt,182,99,434,1.51,0.73,3979.07
10339,Centro Historico,Private room,194,217,401,2.94,0.41,2359.89
10340,Centro Historico,Entire home/apt,48,301,87,0.45,0.18,252.49
10341,Condesa,Private room,212,293,583,3.71,0.2,1254.58
10342,Centro Historico,Entire home/apt,87,127,541,4,0.65,1701.86
10343,Condesa,Entire home/apt,56,358,308,2.27,0.02,32.22
10344,Polanco,Entire home/apt,64,184,342,5.73,0.5,952.11
10345,Condesa,Entire home/apt,225,85,435,5.25,0.77,5178.08
10346,Juarez,Entire home/apt,294,110,176,4.25,0.7,6161.92
10347,Condesa,Entire home/apt,239,160,138,4.28,0.56,4026.99
10348,Centro Historico,Entire home/apt,93,279,193,1.51,0.24,657.37
10349,Narvarte,Private room,298,80,185,3.94,0.78,6980.55
10350,Juarez,Entire home/apt,46,189,217,1.19,0.48,665.42
10351,Centro Historico,Entire home/apt,153,133,163,0.86,0.64,2917.48
10352,Roma Norte,Private room,282,302,160,6,0.17,1460.22
10353,Roma Norte,Private room,161,294,524,3.73,0.19,939.53
10354,Narvarte,Private room,109,204,41,2.59,0.44,1442.38
10355,Narvarte,Private room,238,237,209,1.73,0.35,2503.89
10356,Juarez,Entire home/apt,83,284,274,3.62,0.22,552.58
10357,Polanco,Entire home/apt,113,115,278,0.3,0.68,2321.92
10358,Narvarte,Private room,275,30,250,0.57,0.92,7571.92
10359,Roma Norte,Entire home/apt,188,73,309,0.2,0.8,4512
10360,Condesa,Entire home/apt,130,174,139,3,0.52,2040.82
10361,Centro Historico,Private room,248,36,545,3.6,0.9,6706.19
10362,Roma Norte,Entire home/apt,243,320,529,0.37,0.12,898.77
10363,Roma Norte,Entire home/apt,122,294,56,4.33,0.19,711.95
10364,Polanco,Entire home/apt,298,157,111,1.38,0.57,5094.58
10365,Juarez,Entire home/apt,191,290,4,4.11,0.21,1177.4
10366,Juarez,Entire home/apt,190,335,409,5.89,0.08,468.49
10367,Del Valle,Entire home/apt,173,328,413,4.15,0.1,526.11
10368,Polanco,Private room,155,173,181,5.3,0.53,2446.03
10369,Condesa,Entire home/apt,99,233,12,5.69,0.36,1074.08
10370,Juarez,Entire home/apt,141,281,338,2.92,0.23,973.48
10371,Centro Historico,Private room,181,155,258,4.21,0.58,3124.11
10372,Narvarte,Private room,171,39,89,5.11,0.89,4581.86
10373,Polanco,Private room,196,54,249,2.14,0.85,5010.08
10374,Narvarte,Private room,134,284,254,1.57,0.22,892.11
10375,Roma Norte,Entire home/apt,175,43,587,5.68,0.88,4631.51
10376,Centro Historico,Entire home/apt,117,150,107,4.36,0.59,2067.53
10377,Centro Historico,Entire home/apt,211,327,593,1.32,0.1,659.01
10378,Roma Norte,Entire home/apt,232,230,588,2.69,0.37,2574.25
10379,Polanco,Entire home/apt,146,31,484,4.78,0.92,4008
10380,Roma Norte,Entire home/apt,90,189,257,3.28,0.48,1301.92
10381,Narvarte,Private room,213,338,281,3.9,0.07,472.68
10382,Del Valle,Entire home/apt,220,240,87,4.52,0.34,2260.27
10383,Centro Historico,Entire home/apt,252,47,203,3.73,0.87,6586.52
10384,Coyoacan,Entire home/apt,251,79,15,3.24,0.78,5900.22
10385,Coyoacan,Entire home/apt,154,125,150,4.5,0.66,3037.81
10386,Narvarte,Entire home/apt,209,248,253,4.37,0.32,2009.84
10387,Condesa,Private room,57,344,187,3.78,0.06,98.38
10388,Juarez,Entire home/apt,247,157,328,2.16,0.57,4222.68
10389,Roma Norte,Entire home/apt,269,18,543,2.43,0.95,7672.03
10390,Roma Norte,Entire home/apt,47,297,396,5.82,0.19,262.68
10391,Condesa,Private room,135,59,516,0.67,0.84,3395.34
10392,Condesa,Entire home/apt,58,347,458,1.61,0.05,85.81
10393,Narvarte,Entire home/apt,45,14,329,2.95,0.96,1298.22
10394,Narvarte,Entire home/apt,128,352,168,5.02,0.04,136.77
10395,Condesa,Entire home/apt,235,135,365,0.98,0.63,4442.47
10396,Centro Historico,Private room,55,84,177,1.66,0.77,1270.27
10397,Narvarte,Private room,245,174,361,0.39,0.52,3846.16
10398,Del Valle,Entire home/apt,174,287,39,4.24,0.21,1115.51
10399,Narvarte,Private room,135,333,415,1.43,0.09,355.07
10400,Roma Norte,Private room,62,309,354,2.33,0.15,285.37
10401,Narvarte,Entire home/apt,75,299,254,2.66,0.18,406.85
10402,Centro Historico,Private room,180,86,142,5.35,0.76,4127.67
